,query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
182,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNRNVl5VnNBRRAB,https://www.google.com/maps/contrib/114338072480337356121?hl=id,Jumaro,114338072480337356121,https://lh3.googleusercontent.com/a/AItbvmmmyQ8pfO4uV-SA5VMI5mvB4hoo3z6aSzzyH3a0=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"['wisata', 'dri', 'pantai', 'bukit', 'kapur', 'bukit', 'cinta', 'religius', 'makam', 'raja', 'bersejarah', 'makam', 'wali', 'ulasan', 'pulau', 'madura', 'terjamah', 'tangan', 'jahil', 'manusia', 'alami', 'kramat']",https://lh3.googleusercontent.com/a/AItbvmmmyQ8pfO4uV-SA5VMI5mvB4hoo3z6aSzzyH3a0,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNVl5VnNBRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICQ5YyVsAE%7CCgwIk72A2gUQwLOE7AE%7C?hl=id,5,1530928787,07/07/2018 01:59:47,1,6496250864493973124
183,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUNPM1lTZlNBEAE,https://www.google.com/maps/contrib/108854321911041261056?hl=id,M Anwar Arifin,108854321911041261056,https://lh3.googleusercontent.com/a-/AFdZucpbNOcZcS-SyXVu8GCyZcsah9whHIPiNuuMhmCa=s120-c-c0x00000000-cc-rp-mo-br100,['hidupku'],https://lh3.googleusercontent.com/a-/AFdZucpbNOcZcS-SyXVu8GCyZcsah9whHIPiNuuMhmCa,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPM1lTZlNBEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICO3YSfSA%7CCgwIwYuxlQYQyKL9vAE%7C?hl=id,5,1655457217,06/17/2022 09:13:37,0,6496250864493973124
184,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUNLNFlfc0tBEAE,https://www.google.com/maps/contrib/103460033513327031240?hl=id,agung tobaya,103460033513327031240,https://lh3.googleusercontent.com/a-/AFdZuco6lqX8YgkFC15c-R2Bd3zRYoJie28FN1eWOIvk=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['sy', 'tdk', 'membenci', 'pulau', 'madura', 'sy', 'suka', 'bhs', 'madura', 'adatnya', 'orang', 'madura', 'kuat', 'erat', 'sekian', 'trima', 'ksih']",https://lh3.googleusercontent.com/a-/AFdZuco6lqX8YgkFC15c-R2Bd3zRYoJie28FN1eWOIvk,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLNFlfc0tBEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICK4Y_sKA%7CCgwI87e8gwYQkK_XmwE%7C?hl=id,5,1617894387,04/08/2021 15:06:27,0,6496250864493973124
185,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUN3X1luYzN3RRAB,https://www.google.com/maps/contrib/114592442016431377189?hl=id,Matt Halil,114592442016431377189,https://lh3.googleusercontent.com/a-/AFdZucoarpefg5SqNbInHROu9JgfVL-oKRDHXqyTWixAYA=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"['pulau', 'terkenal', 'pulau', 'garam', 'jembatan', 'suramadu', 'pulau', 'dicapai', 'feri', 'jembatan', 'suramadu', 'akses', 'pulau', 'madura', 'mudah', 'kondisi', 'ekonomi', 'menggeliat', 'wisata', 'terekspos']",https://lh3.googleusercontent.com/a-/AFdZucoarpefg5SqNbInHROu9JgfVL-oKRDHXqyTWixAYA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3X1luYzN3RRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICw_Ync3wE%7CCgsI58XS2AUQgI7OHA%7C?hl=id,5,1528079079,06/04/2018 02:24:39,5,6496250864493973124
186,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNRN3JiNC1BRRAB,https://www.google.com/maps/contrib/116786577512272387005?hl=id,Zhega Ch,116786577512272387005,https://lh3.googleusercontent.com/a-/AFdZucrLkKyGG4S4haINlXlNZsQHd1iaHIZmrhkNg5U9tA=s120-c-c0x00000000-cc-rp-mo-br100,"['nama', 'pulaunya', 'pulau', 'poteran', 'desa', 'talango', 'gapurana', 'palasa', 'poteran', 'kombang', 'essang', 'cabbiya', 'padike', 'kecamatan', 'kecamatan', 'talango', 'pulau', 'km', 'ujung', 'barat', 'ujung', 'timur', 'pekerjaan', 'penduduk', 'ratarata', 'nelayan', 'petani', 'pedagang', 'pulau', 'potetan', 'pulau', 'madura', 'kabupaten', 'sumene', 'kecamatan', 'kalianget', 'menyebrang', 'kecamatan', 'kalianget', 'menit', 'orangnya', 'kendaraanpun', 'roda', 'roda', 'fasilitas', 'perahu', 'tongkang', 'tersedia', 'jam', 'pulau', 'poteran', 'ramai', 'dikunjungi', 'orang', 'disamping', 'wisata', 'religi', 'wisata', 'lautnya']",https://lh3.googleusercontent.com/a-/AFdZucrLkKyGG4S4haINlXlNZsQHd1iaHIZmrhkNg5U9tA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRN3JiNC1BRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICQ7rb4-AE%7CCgwI05aH2wUQwNm_4gE%7C?hl=id,5,1533135699,08/01/2018 15:01:39,4,6496250864493973124
187,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSURRb2FLbWhnRRAB,https://www.google.com/maps/contrib/106913034883413209702?hl=id,Lia O,106913034883413209702,https://lh3.googleusercontent.com/a-/AFdZucr1dvZXjfwcESABbruesh8gjmux2DrGWbzxS720tdA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"['taman', 'arek', 'lancor', 'pamekasan', 'madura']",https://lh5.googleusercontent.com/p/AF1QipPdWtOI4myDc7hE6KA6oWL1aunqnhVGDrObzlPM,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRb2FLbWhnRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIDQoaKmhgE%7CCgsIlPmg1AUQgJajYQ%7C?hl=id,1,1518877844,02/17/2018 14:30:44,0,6496250864493973124
188,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUN3cDdLd0hnEAE,https://www.google.com/maps/contrib/115823518428709988001?hl=id,Yudha Ade Candra,115823518428709988001,https://lh3.googleusercontent.com/a-/AFdZucr9tDMfeLZBXk3HZsOu8twu5zJ7qAZl-fdPv-2jzQ=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"['pulau', 'keunikan', 'tersendiri', 'pulau', 'orang', 'orang', 'berwatak', 'keras', 'kondisi', 'alamnya', 'gersang', 'daratan', 'angkatan', 'kapur', 'kota', 'kotanya', 'ramai', 'kota', 'kota', 'jawa', 'makanan', 'juaranya', 'kenal', 'sate', 'bebek', 'sinjay', 'soto', 'madura', 'contoh', 'diperjualbelikan', 'seantero', 'negeri', 'citarasa', 'tenar', 'kesimpulannya', 'madura', 'wisata', 'alam', 'wisata', 'kuliner', 'tiada', 'duanya', 'buktikan']",https://lh3.googleusercontent.com/a-/AFdZucr9tDMfeLZBXk3HZsOu8twu5zJ7qAZl-fdPv-2jzQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3cDdLd0hnEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICwp7KwHg%7CCgwIoJPN2wUQgJCqiQE%7C?hl=id,5,1534282144,08/14/2018 21:29:04,7,6496250864493973124
189,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUM4bHFyVTZnRRAB,https://www.google.com/maps/contrib/105672179695790364829?hl=id,Zacky Fahreza alif,105672179695790364829,https://lh3.googleusercontent.com/a-/AFdZucoEwbJ0UFSH8qYitpFE6qtkyLqJ3u63zBHtufREeA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['pulau', 'indah', 'berjuta', 'pariwisata', 'kekayaan', 'alam', 'melimpah', 'kebudaya', 'kental', 'tradisional']",https://lh5.googleusercontent.com/p/AF1QipOCaDMJlUCWvBleJ-XaskjhpjV4VvbVWpiv2U7f,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4bHFyVTZnRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIC8lqrU6gE%7CCgsI3JyJ-AUQgLOVHQ%7C?hl=id,5,1593986652,07/05/2020 22:04:12,0,6496250864493973124
190,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUM2dGJ6Q3dBRRAB,https://www.google.com/maps/contrib/110389467737494291816?hl=id,Rossa Amelia Putri Tunggal (Ocha),110389467737494291816,https://lh3.googleusercontent.com/a-/AFdZucqUtvknlvB9nLUz58yJaIbFahGGKEkXWSvLbnLKWQ=s120-c-c0x00000000-cc-rp-mo-br100,"['pengalaman', 'indah', 'lupakan', 'seumur', 'hidupku']",https://lh3.googleusercontent.com/a-/AFdZucqUtvknlvB9nLUz58yJaIbFahGGKEkXWSvLbnLKWQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2dGJ6Q3dBRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgIC6tbzCwAE%7CCgsIv4LqiQYQwPHIDA%7C?hl=id,5,1631224127,09/09/2021 21:48:47,0,6496250864493973124
191,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUN3MElLcV9BRRAB,https://www.google.com/maps/contrib/106797290849681813312?hl=id,Erlinz Stewart,106797290849681813312,https://lh3.googleusercontent.com/a/AItbvmmBE9z4mBn6ny_be-2c6EWeO2J9vgjrSYefLWUx=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"['pulau', 'penghasil', 'garam', 'terbesar', 'disana', 'tmpt', 'wisata', 'kalah', 'dri', 'negri', 'bukit', 'kapur', 'arosbaya', 'air', 'terjun', 'bnyak', 'tmpt', 'menarik', 'bagus', 'foto', 'prawed']",https://lh3.googleusercontent.com/a/AItbvmmBE9z4mBn6ny_be-2c6EWeO2J9vgjrSYefLWUx,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MElLcV9BRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICw0IKq_AE%7CCgwI1ozO2wUQwLXg2AI%7C?hl=id,5,1534297686,08/15/2018 01:48:06,1,6496250864493973124
192,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNRemY3dHNnRRAB,https://www.google.com/maps/contrib/109500601196629967847?hl=id,Joko Susilo,109500601196629967847,https://lh3.googleusercontent.com/a-/AFdZucrhg6e-iZ98mQGV5HDnfKg9UY-9qr-VO7suZbGU=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"['nyaman', 'masyarakatnya', 'regius', 'islam', 'ramah', 'terima', 'kasih']",https://lh5.googleusercontent.com/p/AF1QipPiye90tfx51j1wyISTS5tOQlCQpOygZvKB94E,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRemY3dHNnRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICQzf7tsgE%7CCgwIlPq61wUQwPqmvQE%7C?hl=id,5,1525595412,05/06/2018 08:30:12,0,6496250864493973124
193,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChZDSUhNMG9nS0VJQ0FnSUNJOHZ6SkVBEAE,https://www.google.com/maps/contrib/109906568442541245008?hl=id,Firdhatul Hasanah,109906568442541245008,https://lh3.googleusercontent.com/a-/AFdZucqWfcaDluGE0iIse4y-ZPk-oXOhfFNOWERqFlaJ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"['madura', 'nama', 'pulau', 'terletak', 'sebelah', 'timur', 'laut', 'jawa', 'timur', 'madura', 'dibagi', 'kabupaten', 'sumenep', 'pamekasan', 'sampang', 'bangkalan', 'pulau', 'jalur', 'darat', 'jalur', 'udara', 'jalur', 'laut', 'pulau', 'madura', 'didiami', 'suku', 'madura', 'pulau', 'madura', 'memiki', 'destinasi', 'wisata', 'menarik', 'bagus', 'dikunjungi', 'wisatawan', 'lokal', 'wisatawan', 'mancanegara', 'mengunjungi', 'wisatawisata', 'dimadura', 'salah', 'satunya', 'pantai', 'gili', 'labak', 'terletak', 'kabupaten', 'sumenep', 'memiliki', 'wisata', 'bagus', 'madura', 'memiliki', 'seni', 'kebudayan', 'kalah', 'menariknya', 'destinasi', 'pergelaran', 'ludruk', 'taritarian', 'daerah', 'wisata', 'kuliner', 'madura', 'bermacammacam', 'asin', 'pedes', 'manis', 'tersedia', 'pulau', 'madura', 'kuliner', 'terkenal', 'bebek', 'sinjay', 'terletak', 'kabupaten', 'bangkalan', 'berkunjung', 'pulau', 'madura', 'nyesel', 'gaesss']",https://lh3.googleusercontent.com/a-/AFdZucqWfcaDluGE0iIse4y-ZPk-oXOhfFNOWERqFlaJ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJOHZ6SkVBEAE!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICI8vzJEA%7CCgwIu4WU3wUQiKyYqQI%7C?hl=id,5,1541735099,11/09/2018 03:44:59,3,6496250864493973124
194,"https://www.google.com/maps/place/Pulau+Madura/@-7.0586553,113.399085,9z/data=!3m1!4b1!4m5!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.287085",Pulau Madura,0x2dd9d3445c8704d1:0x5a2751be1dfcce84,ChIJ0QSHXETT2S0RhM78Hb5RJ1o,"https://www.google.com/maps/place/Pulau+Madura/@-7.0777326,113.28708499999999,14z/data=!4m8!1m2!2m1!1sPulau+Madura!3m4!1s0x2dd9d3445c8704d1:0x5a2751be1dfcce84!8m2!3d-7.0777326!4d113.28708499999999",https://search.google.com/local/reviews?placeid=ChIJ0QSHXETT2S0RhM78Hb5RJ1o&q=Pulau+Madura&authuser=0&hl=in&gl=UA,"{""1"": 319, ""2"": 104, ""3"": 245, ""4"": 490, ""5"": 3124}",4282,4.4,ChdDSUhNMG9nS0VJQ0FnSUNPcGRQbm5RRRAB,https://www.google.com/maps/contrib/103118694369322460968?hl=id,Dika Toby,103118694369322460968,https://lh3.googleusercontent.com/a-/AFdZucqxlobwikzgzXCRMiY11GdffvLAqZnN9Dv7HS-6=s120-c-c0x00000000-cc-rp-mo-ba3-br100,['mantap'],https://lh3.googleusercontent.com/a-/AFdZucqxlobwikzgzXCRMiY11GdffvLAqZnN9Dv7HS-6,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPcGRQbm5RRRAB!2m1!1s0x0:0x5a2751be1dfcce84!3m1!1s2@1:CIHM0ogKEICAgICOpdPnnQE%7CCgsI04emlQYQsPWpKQ%7C?hl=id,5,1655276499,06/15/2022 07:01:39,0,6496250864493973124
